doc_id,row_idx
10505,2459
59749,2460
7609,2461
85586,2462
12752,2463
427,2464
40137,2465
38198,2466
1695,2467
47943,2468
38084,2469
36680,2470
32277,2471
61841,2472
44640,2473
13240,2474
94519,2475
98488,2476
87495,2477
42445,2478
22874,2479
54470,2480
7294,2481
61781,2482
97189,2483
86441,2484
41150,2485
8362,2486
26562,2487
71769,2488
63897,2489
85088,2490
5419,2491
3717,2492
9706,2493
71909,2494
57553,2495
85698,2496
94781,2497
56873,2498
64395,2499
16270,2500
19777,2501
34337,2502
14292,2503
80716,2504
71516,2505
64421,2506
15170,2507
71393,2508
11990,2509
64574,2510
40450,2511
18830,2512
47716,2513
14044,2514
98690,2515
54190,2516
38241,2517
17104,2518
93373,2519
60358,2520
85431,2521
94255,2522
67016,2523
78998,2524
96120,2525
53384,2526
21109,2527
21394,2528
63369,2529
56595,2530
7985,2531
97817,2532
64915,2533
92617,2534
61729,2535
93233,2536
30012,2537
79505,2538
30891,2539
21206,2540
16617,2541
22086,2542
17433,2543
74958,2544
43244,2545
43651,2546
49457,2547
79349,2548
27223,2549
67806,2550
74377,2551
71183,2552
42233,2553
65064,2554
28019,2555
90091,2556
50910,2557
85110,2558
59205,2559
83622,2560
25970,2561
24035,2562
46936,2563
35334,2564
55346,2565
60696,2566
59396,2567
66563,2568
77301,2569
11678,2570
85652,2571
9487,2572
83188,2573
52866,2574
20945,2575
12439,2576
80735,2577
8357,2578
47147,2579
59899,2580
28842,2581
77537,2582
79287,2583
85787,2584
74727,2585
98977,2586
76264,2587
18654,2588
60472,2589
23165,2590
89418,2591
10722,2592
41478,2593
2266,2594
42652,2595
156,2596
23137,2597
44961,2598
98483,2599
58386,2600
40381,2601
46478,2602
76304,2603
25350,2604
3983,2605
39374,2606
18572,2607
2557,2608
82596,2609
55070,2610
51196,2611
94128,2612
34306,2613
7622,2614
13649,2615
85746,2616
60308,2617
41074,2618
41378,2619
43580,2620
40379,2621
57542,2622
23455,2623
10219,2624
9462,2625
32864,2626
22123,2627
15028,2628
49831,2629
83163,2630
2125,2631
51974,2632
29833,2633
98913,2634
49235,2635
44097,2636
28811,2637
15609,2638
81738,2639
38085,2640
71524,2641
51624,2642
18750,2643
30669,2644
60322,2645
75828,2646
45199,2647
31093,2648
82850,2649
6720,2650
60013,2651
26225,2652
7121,2653
83295,2654
92997,2655
30877,2656
38203,2657
21242,2658
28103,2659
14234,2660
70897,2661
37395,2662
55534,2663
87843,2664
8187,2665
14149,2666
50273,2667
59405,2668
2386,2669
68891,2670
73576,2671
60851,2672
28533,2673
27987,2674
41373,2675
54687,2676
19774,2677
63702,2678
93624,2679
78171,2680
49985,2681
58826,2682
85615,2683
74391,2684
3130,2685
28705,2686
62151,2687
83654,2688
88797,2689
84303,2690
43200,2691
18904,2692
13982,2693
14337,2694
55053,2695
71939,2696
90160,2697
62804,2698
38569,2699
87270,2700
33933,2701
24108,2702
1265,2703
597,2704
83475,2705
64454,2706
28206,2707
16557,2708
47222,2709
62307,2710
95702,2711
12514,2712
68686,2713
4776,2714
55776,2715
42323,2716
16618,2717
19018,2718
67517,2719
5036,2720
39628,2721
95910,2722
43886,2723
61746,2724
13469,2725
95913,2726
93215,2727
53975,2728
19685,2729
22367,2730
93582,2731
98812,2732
86490,2733
68615,2734
56826,2735
65248,2736
40096,2737
77727,2738
65650,2739
70734,2740
2303,2741
99865,2742
64351,2743
21902,2744
62657,2745
82974,2746
70253,2747
92678,2748
48263,2749
98838,2750
75256,2751
51762,2752
7826,2753
35189,2754
30081,2755
4868,2756
11632,2757
12219,2758
64289,2759
49354,2760
86962,2761
78885,2762
78382,2763
68694,2764
44565,2765
36181,2766
72408,2767
64315,2768
87450,2769
1134,2770
50621,2771
86960,2772
41257,2773
82028,2774
85798,2775
61371,2776
83276,2777
76021,2778
63640,2779
35094,2780
77509,2781
62705,2782
11373,2783
37510,2784
39552,2785
19078,2786
35654,2787
96951,2788
74948,2789
74862,2790
6271,2791
88822,2792
8421,2793
39085,2794
66237,2795
48534,2796
15782,2797
24628,2798
92852,2799
87659,2800
72973,2801
98675,2802
93924,2803
13710,2804
59167,2805
58262,2806
54897,2807
41902,2808
73555,2809
37543,2810
29743,2811
35371,2812
64150,2813
28624,2814
71770,2815
25608,2816
69456,2817
21612,2818
56461,2819
80334,2820
10792,2821
78507,2822
2450,2823
14420,2824
16192,2825
9257,2826
90552,2827
59483,2828
13793,2829
47529,2830
9037,2831
24119,2832
10116,2833
35701,2834
60777,2835
52263,2836
26199,2837
94850,2838
51363,2839
96208,2840
41165,2841
78955,2842
80341,2843
53731,2844
52016,2845
52943,2846
97663,2847
6238,2848
35864,2849
17839,2850
92885,2851
67358,2852
18031,2853
21669,2854
67558,2855
99648,2856
68731,2857
36578,2858
45812,2859
91071,2860
64718,2861
13135,2862
44835,2863
71216,2864
58849,2865
69735,2866
53553,2867
5660,2868
88753,2869
38681,2870
29286,2871
50616,2872
40402,2873
8506,2874
74363,2875
81235,2876
10763,2877
42796,2878
53422,2879
39060,2880
85270,2881
22005,2882
69611,2883
58465,2884
20769,2885
28358,2886
67720,2887
6331,2888
58811,2889
97054,2890
69840,2891
60225,2892
77973,2893
22501,2894
30519,2895
54784,2896
23521,2897
85361,2898
26602,2899
52032,2900
14437,2901
72798,2902
27462,2903
88582,2904
9635,2905
46737,2906
8044,2907
9979,2908
97152,2909
19996,2910
20762,2911
68239,2912
91169,2913
97922,2914
66657,2915
95430,2916
77074,2917
89741,2918
83936,2919
71647,2920
59185,2921
36325,2922
81775,2923
99277,2924
4297,2925
41335,2926
90143,2927
99677,2928
55207,2929
53826,2930
12112,2931
13101,2932
97600,2933
95148,2934
18776,2935
49336,2936
71644,2937
83132,2938
16889,2939
79382,2940
98725,2941
366,2942
93577,2943
29529,2944
4655,2945
96817,2946
96078,2947
98382,2948
42348,2949
84651,2950
95758,2951
98377,2952
90359,2953
45984,2954
82072,2955
28123,2956
58766,2957
41320,2958
31234,2959
67151,2960
3324,2961
29069,2962
57369,2963
51722,2964
77477,2965
98231,2966
77726,2967
11753,2968
12491,2969
22631,2970
22797,2971
26942,2972
42938,2973
68341,2974
76144,2975
98122,2976
46187,2977
61321,2978
85908,2979
46558,2980
21917,2981
44573,2982
21625,2983
20571,2984
95961,2985
2964,2986
29701,2987
57833,2988
76744,2989
85311,2990
72261,2991
131,2992
23434,2993
9024,2994
11834,2995
50739,2996
68852,2997
1625,2998
79727,2999
29037,3000
11423,3001
68178,3002
22741,3003
559,3004
94094,3005
16795,3006
77655,3007
80576,3008
31361,3009
71499,3010
21957,3011
35356,3012
27343,3013
58097,3014
29075,3015
1775,3016
50589,3017
73425,3018
90606,3019
30114,3020
68339,3021
51487,3022
22461,3023
42381,3024
8108,3025
47437,3026
46035,3027
70131,3028
31296,3029
93657,3030
21706,3031
52043,3032
37527,3033
57736,3034
96245,3035
13111,3036
61849,3037
87147,3038
99640,3039
21863,3040
16409,3041
72785,3042
56328,3043
9535,3044
39191,3045
13148,3046
38892,3047
68273,3048
10327,3049
39828,3050
26704,3051
24204,3052
85302,3053
89823,3054
20406,3055
56994,3056
59145,3057
9476,3058
54860,3059
41619,3060
40845,3061
75072,3062
92373,3063
38573,3064
95901,3065
98441,3066
1291,3067
80694,3068
31000,3069
77945,3070
54659,3071
25731,3072
65879,3073
91145,3074
92415,3075
68961,3076
62768,3077
42676,3078
74405,3079
23852,3080
67600,3081
28997,3082
39973,3083
78332,3084
32699,3085
23631,3086
98085,3087
92361,3088
1926,3089
51573,3090
1838,3091
79700,3092
40443,3093
65957,3094
24276,3095
63896,3096
84999,3097
77999,3098
2825,3099
9461,3100
64134,3101
43167,3102
30890,3103
62397,3104
59217,3105
98139,3106
58882,3107
26184,3108
1479,3109
23862,3110
35785,3111
70288,3112
78675,3113
98223,3114
53275,3115
93382,3116
12653,3117
36767,3118
71442,3119
17124,3120
77538,3121
93027,3122
30543,3123
66823,3124
12656,3125
91393,3126
58642,3127
37449,3128
89977,3129
39392,3130
74134,3131
31478,3132
39714,3133
17670,3134
2482,3135
25506,3136
79049,3137
75349,3138
75254,3139
5737,3140
78367,3141
77279,3142
96968,3143
34249,3144
65807,3145
35824,3146
56284,3147
25327,3148
31765,3149
80181,3150
84405,3151
95128,3152
12872,3153
86915,3154
7717,3155
99429,3156
27572,3157
18423,3158
14518,3159
29020,3160
64757,3161
93831,3162
96469,3163
50986,3164
24110,3165
39740,3166
61961,3167
54424,3168
61731,3169
16533,3170
44395,3171
24921,3172
63191,3173
32730,3174
61491,3175
62034,3176
42570,3177
8771,3178
89225,3179
68572,3180
25942,3181
52599,3182
4858,3183
71700,3184
329,3185
61007,3186
47053,3187
70601,3188
17504,3189
33551,3190
81817,3191
72855,3192
16816,3193
51299,3194
63449,3195
90947,3196
83636,3197
20625,3198
71977,3199
37680,3200
16961,3201
75612,3202
19970,3203
58540,3204
3979,3205
3761,3206
28925,3207
8078,3208
36624,3209
98372,3210
52106,3211
72807,3212
35349,3213
14882,3214
69177,3215
38535,3216
8249,3217
55349,3218
27718,3219
70702,3220
54985,3221
41161,3222
28978,3223
52610,3224
46700,3225
7119,3226
39486,3227
48457,3228
55725,3229
18594,3230
68629,3231
30416,3232
57117,3233
88005,3234
68982,3235
49789,3236
1056,3237
1119,3238
78698,3239
4654,3240
56742,3241
67992,3242
93801,3243
55606,3244
83347,3245
12912,3246
17684,3247
76617,3248
44479,3249
71326,3250
71621,3251
88533,3252
38186,3253
47422,3254
28871,3255
36501,3256
93715,3257
38871,3258
22785,3259
44850,3260
84291,3261
87388,3262
65161,3263
13035,3264
45504,3265
9262,3266
24556,3267
96043,3268
95854,3269
91311,3270
5738,3271
97800,3272
66918,3273
55968,3274
11774,3275
3698,3276
98719,3277
44819,3278
73922,3279
46393,3280
83483,3281
99578,3282
43485,3283
75604,3284
57464,3285
92959,3286
21969,3287
53958,3288
44936,3289
36505,3290
99065,3291
41964,3292
4517,3293
54557,3294
42212,3295
25329,3296
11940,3297
28305,3298
40507,3299
68395,3300
78199,3301
84601,3302
56950,3303
2747,3304
78557,3305
45635,3306
26403,3307
50381,3308
10348,3309
72686,3310
82827,3311
73602,3312
11579,3313
26508,3314
47281,3315
15214,3316
18852,3317
33266,3318
76246,3319
78661,3320
96249,3321
78859,3322
92994,3323
34359,3324
1575,3325
2503,3326
65335,3327
50446,3328
17835,3329
61354,3330
96431,3331
59682,3332
27731,3333
84126,3334
19663,3335
58820,3336
29760,3337
94043,3338
70836,3339
89447,3340
16687,3341
18506,3342
20002,3343
71352,3344
40756,3345
91284,3346
95071,3347
12432,3348
81160,3349
65009,3350
54139,3351
85062,3352
19423,3353
85177,3354
82391,3355
84504,3356
38508,3357
20278,3358
40732,3359
46477,3360
42937,3361
90227,3362
58010,3363
67643,3364
6141,3365
67843,3366
7221,3367
68177,3368
5208,3369
92804,3370
83350,3371
38412,3372
37393,3373
91317,3374
36235,3375
43494,3376
4329,3377
26689,3378
96170,3379
933,3380
54604,3381
34460,3382
12640,3383
30131,3384
54291,3385
69866,3386
80381,3387
90058,3388
22926,3389
335,3390
69464,3391
68040,3392
69575,3393
98358,3394
30801,3395
30912,3396
45810,3397
37369,3398
47844,3399
83443,3400
83498,3401
3334,3402
73590,3403
46011,3404
42656,3405
65170,3406
63148,3407
21912,3408
69433,3409
5209,3410
36969,3411
31516,3412
31950,3413
98330,3414
28106,3415
84690,3416
75467,3417
15140,3418
90750,3419
9846,3420
48401,3421
91229,3422
12319,3423
89763,3424
97657,3425
39665,3426
27254,3427
6828,3428
51757,3429
43063,3430
58737,3431
8114,3432
20904,3433
42649,3434
36104,3435
95087,3436
1243,3437
3044,3438
87711,3439
13722,3440
69597,3441
11096,3442
92577,3443
76517,3444
95361,3445
78037,3446
40344,3447
89394,3448
26523,3449
48371,3450
1309,3451
50373,3452
41837,3453
58099,3454
52559,3455
98882,3456
19212,3457
38652,3458
34759,3459
1329,3460
91780,3461
96047,3462
67578,3463
85054,3464
89583,3465
10761,3466
71779,3467
16101,3468
50190,3469
97406,3470
11533,3471
58126,3472
56660,3473
15696,3474
11852,3475
95292,3476
92826,3477
29616,3478
74146,3479
98677,3480
12897,3481
52222,3482
99363,3483
10025,3484
66023,3485
58282,3486
78815,3487
72,3488
66526,3489
58225,3490
46049,3491
79372,3492
37280,3493
15364,3494
76132,3495
16246,3496
26778,3497
48288,3498
85436,3499
68319,3500
90555,3501
82044,3502
38921,3503
33860,3504
95668,3505
14147,3506
1303,3507
81347,3508
79746,3509
14481,3510
80828,3511
29198,3512
86647,3513
32899,3514
73683,3515
60440,3516
83881,3517
82414,3518
52484,3519
1054,3520
13904,3521
16819,3522
82151,3523
25810,3524
71211,3525
66905,3526
76395,3527
6678,3528
83355,3529
18174,3530
1405,3531
566,3532
11784,3533
8742,3534
43043,3535
56980,3536
37305,3537
76977,3538
8756,3539
21670,3540
14138,3541
61708,3542
33530,3543
20322,3544
89160,3545
51707,3546
98971,3547
3534,3548
94692,3549
32046,3550
74840,3551
86063,3552
68770,3553
93710,3554
26812,3555
25567,3556
94902,3557
21604,3558
20468,3559
44470,3560
96419,3561
187,3562
1559,3563
70949,3564
19461,3565
6069,3566
74921,3567
15775,3568
22134,3569
32750,3570
91908,3571
722,3572
28286,3573
97216,3574
34213,3575
64995,3576
51984,3577
96023,3578
97255,3579
6821,3580
2457,3581
62108,3582
13951,3583
53888,3584
86217,3585
42202,3586
83769,3587
51214,3588
86052,3589
21759,3590
3620,3591
25784,3592
78969,3593
9304,3594
21308,3595
20529,3596
2599,3597
95345,3598
64649,3599
39473,3600
70042,3601
12741,3602
14795,3603
33432,3604
62731,3605
50405,3606
23458,3607
50465,3608
41349,3609
21084,3610
68945,3611
87697,3612
68151,3613
50647,3614
16935,3615
21021,3616
21217,3617
20196,3618
84097,3619
10375,3620
66755,3621
74023,3622
66187,3623
90725,3624
5417,3625
18658,3626
97060,3627
22039,3628
79011,3629
77619,3630
44776,3631
68413,3632
36483,3633
47195,3634
23390,3635
33374,3636
14640,3637
82303,3638
55352,3639
27762,3640
45708,3641
49914,3642
1856,3643
66765,3644
96802,3645
69723,3646
6066,3647
95502,3648
85466,3649
78556,3650
5195,3651
1669,3652
24915,3653
41220,3654
95565,3655
69301,3656
55359,3657
23767,3658
31495,3659
32874,3660
78470,3661
2107,3662
32602,3663
65993,3664
57127,3665
94328,3666
44168,3667
70941,3668
63222,3669
77735,3670
14061,3671
89571,3672
85414,3673
65305,3674
746,3675
70279,3676
48127,3677
85020,3678
31924,3679
99294,3680
7196,3681
48251,3682
58436,3683
39656,3684
86420,3685
44418,3686
157,3687
43890,3688
29220,3689
45180,3690
76645,3691
416,3692
23337,3693
82650,3694
6555,3695
3262,3696
32091,3697
54743,3698
95875,3699
51092,3700
86736,3701
44265,3702
31642,3703
86598,3704
45286,3705
15249,3706
76875,3707
15440,3708
64080,3709
66352,3710
14797,3711
4947,3712
65609,3713
81284,3714
10528,3715
15160,3716
29318,3717
27087,3718
959,3719
3367,3720
21053,3721
92978,3722
94057,3723
20316,3724
18901,3725
31084,3726
15667,3727
77179,3728
8776,3729
34780,3730
5257,3731
86393,3732
31820,3733
37895,3734
95780,3735
65821,3736
52139,3737
38503,3738
5651,3739
84245,3740
98046,3741
5988,3742
55736,3743
78982,3744
61225,3745
10994,3746
85783,3747
77515,3748
69612,3749
79395,3750
96876,3751
72236,3752
60153,3753
36924,3754
39263,3755
71563,3756
38060,3757
22385,3758
66344,3759
13992,3760
66248,3761
49529,3762
46942,3763
48204,3764
89207,3765
3848,3766
93012,3767
27948,3768
23738,3769
63903,3770
20185,3771
98232,3772
94445,3773
11328,3774
85146,3775
59123,3776
53236,3777
76746,3778
24165,3779
80995,3780
35703,3781
37848,3782
88979,3783
95941,3784
94788,3785
55900,3786
18142,3787
62656,3788
94763,3789
23166,3790
29699,3791
54823,3792
86039,3793
19404,3794
98973,3795
41627,3796
77385,3797
47290,3798
32197,3799
61144,3800
23114,3801
14077,3802
20785,3803
78565,3804
77637,3805
3646,3806
92929,3807
63848,3808
91361,3809
51580,3810
79126,3811
72974,3812
4225,3813
30687,3814
32089,3815
90707,3816
44611,3817
58286,3818
45745,3819
64588,3820
7966,3821
20953,3822
12348,3823
58213,3824
86715,3825
9482,3826
51065,3827
15936,3828
82797,3829
74099,3830
48264,3831
70354,3832
28772,3833
5932,3834
37178,3835
52080,3836
52902,3837
96437,3838
47596,3839
84158,3840
94970,3841
44102,3842
60624,3843
91339,3844
45929,3845
48924,3846
25495,3847
6772,3848
64763,3849
63001,3850
23584,3851
22099,3852
98987,3853
53768,3854
82361,3855
76794,3856
18381,3857
34956,3858
74297,3859
7897,3860
13348,3861
17869,3862
40079,3863
83671,3864
40453,3865
25529,3866
8919,3867
46117,3868
33702,3869
16019,3870
42547,3871
59802,3872
91705,3873
48342,3874
48149,3875
12860,3876
87424,3877
13395,3878
23188,3879
6987,3880
33209,3881
25911,3882
36658,3883
66763,3884
91613,3885
6060,3886
47093,3887
88922,3888
53938,3889
32164,3890
82152,3891
1900,3892
31593,3893
11580,3894
55939,3895
29651,3896
18480,3897
76944,3898
23175,3899
2727,3900
11358,3901
78786,3902
90243,3903
34851,3904
44689,3905
54219,3906
16923,3907
16750,3908
36725,3909
63543,3910
95745,3911
98791,3912
12558,3913
89174,3914
87677,3915
62759,3916
98266,3917
88315,3918
46550,3919
35014,3920
50853,3921
8965,3922
50216,3923
85458,3924
97027,3925
71132,3926
97339,3927
12078,3928
83055,3929
1958,3930
54953,3931
9805,3932
19954,3933
99195,3934
13152,3935
29447,3936
72915,3937
89092,3938
8858,3939
35238,3940
86723,3941
67298,3942
58521,3943
6976,3944
56851,3945
94621,3946
31119,3947
34880,3948
7132,3949
47647,3950
9357,3951
17115,3952
77499,3953
31168,3954
32628,3955
90258,3956
37896,3957
27542,3958
28572,3959
29472,3960
73084,3961
32558,3962
29941,3963
46161,3964
75096,3965
46186,3966
85100,3967
81708,3968
315,3969
71012,3970
73200,3971
98547,3972
67993,3973
93230,3974
67544,3975
76541,3976
26271,3977
5482,3978
66335,3979
57432,3980
41559,3981
41255,3982
64514,3983
15614,3984
90985,3985
63540,3986
73621,3987
19885,3988
15337,3989
81158,3990
66734,3991
67612,3992
19459,3993
17308,3994
82588,3995
9490,3996
77757,3997
28923,3998
77824,3999
28798,4000
29342,4001
55580,4002
78547,4003
79556,4004
4084,4005
40942,4006
47286,4007
74714,4008
21443,4009
83401,4010
29663,4011
76068,4012
51645,4013
45953,4014
44356,4015
46900,4016
95358,4017
23385,4018
79528,4019
99215,4020
4781,4021
71,4022
58861,4023
18300,4024
11778,4025
96577,4026
2431,4027
4210,4028
81888,4029
83410,4030
21574,4031
43129,4032
41001,4033
68478,4034
91915,4035
51474,4036
60497,4037
4510,4038
61134,4039
65507,4040
2515,4041
83760,4042
23856,4043
37311,4044
38557,4045
35358,4046
34169,4047
50447,4048
73335,4049
29145,4050
50297,4051
25915,4052
8104,4053
78092,4054
24521,4055
85854,4056
44436,4057
49686,4058
26116,4059
6705,4060
21914,4061
35619,4062
84060,4063
34200,4064
10670,4065
30602,4066
64852,4067
86436,4068
48179,4069
31882,4070
74992,4071
20111,4072
47791,4073
10009,4074
50837,4075
69287,4076
8808,4077
61543,4078
75830,4079
42849,4080
17714,4081
23015,4082
56750,4083
86758,4084
92857,4085
80648,4086
31709,4087
62834,4088
88497,4089
80889,4090
2937,4091
40968,4092
18670,4093
15252,4094
81634,4095
62564,4096
29658,4097
79664,4098
26498,4099
86631,4100
86739,4101
56520,4102
51603,4103
35581,4104
6010,4105
83928,4106
74630,4107
62920,4108
95020,4109
53328,4110
16068,4111
16562,4112
56949,4113
15563,4114
99304,4115
64956,4116
57304,4117
99130,4118
4034,4119
57594,4120
11823,4121
12150,4122
92049,4123
1274,4124
17254,4125
66443,4126
85155,4127
59670,4128
47088,4129
82183,4130
86681,4131
11689,4132
3670,4133
2957,4134
40640,4135
65874,4136
76990,4137
49134,4138
60673,4139
30400,4140
84397,4141
44541,4142
40238,4143
99094,4144
53117,4145
16479,4146
44651,4147
96313,4148
21582,4149
43032,4150
55620,4151
94522,4152
57670,4153
26767,4154
90197,4155
68425,4156
74224,4157
57121,4158
52624,4159
3210,4160
35117,4161
69280,4162
65386,4163
35528,4164
59216,4165
45259,4166
37088,4167
1506,4168
75168,4169
49079,4170
88791,4171
69593,4172
1867,4173
26134,4174
33578,4175
83441,4176
44828,4177
12153,4178
96010,4179
43630,4180
76311,4181
43490,4182
85072,4183
6581,4184
83479,4185
12787,4186
64679,4187
66808,4188
17028,4189
74585,4190
88575,4191
56196,4192
72346,4193
97837,4194
81525,4195
78799,4196
6981,4197
30229,4198
60177,4199
89425,4200
91535,4201
65562,4202
25620,4203
15274,4204
33928,4205
92944,4206
71715,4207
96356,4208
93835,4209
12711,4210
2828,4211
66538,4212
91664,4213
85623,4214
37039,4215
82140,4216
1083,4217
92442,4218
71274,4219
14716,4220
27621,4221
20790,4222
1814,4223
9081,4224
11353,4225
73248,4226
95881,4227
54819,4228
70711,4229
90429,4230
79800,4231
